date	client	id	rank	percentage	feature	api
2022-12-01	mobile	3945		0.24916981219590947	kClientHintsUABitness	UA Client Hints
2023-01-01	desktop	3945		0.11382685442785517	kClientHintsUABitness	UA Client Hints
2023-01-01	mobile	3945		0.23193327618339032	kClientHintsUABitness	UA Client Hints
2023-02-01	desktop	3945		0.11652407099987232	kClientHintsUABitness	UA Client Hints
2023-02-01	mobile	3945		0.25483749692426844	kClientHintsUABitness	UA Client Hints
2023-03-01	desktop	3945		0.11039127617599288	kClientHintsUABitness	UA Client Hints
2023-03-01	mobile	3945		0.24834132614569146	kClientHintsUABitness	UA Client Hints
2023-04-01	desktop	3945		0.10956972069700391	kClientHintsUABitness	UA Client Hints
2023-04-01	mobile	3945		0.24185975641094634	kClientHintsUABitness	UA Client Hints
2023-05-01	desktop	3945		0.1208474451488522	kClientHintsUABitness	UA Client Hints
2023-05-01	mobile	3945		0.24403870682864892	kClientHintsUABitness	UA Client Hints
2023-06-01	desktop	3945		0.12601473525441204	kClientHintsUABitness	UA Client Hints
2023-06-01	mobile	3945		0.24560985738459165	kClientHintsUABitness	UA Client Hints
2023-07-01	desktop	3945		0.12311553237227493	kClientHintsUABitness	UA Client Hints
2023-07-01	mobile	3945		0.25051904427881705	kClientHintsUABitness	UA Client Hints
2023-08-01	desktop	3945		0.12909771966080888	kClientHintsUABitness	UA Client Hints
2023-08-01	mobile	3945		0.3193932879120871	kClientHintsUABitness	UA Client Hints
2023-09-01	desktop	3945		0.13219901572587056	kClientHintsUABitness	UA Client Hints
2023-09-01	mobile	3945		0.3127963388152821	kClientHintsUABitness	UA Client Hints
2023-10-01	desktop	3945		0.13090429254949826	kClientHintsUABitness	UA Client Hints
2023-10-01	mobile	3945		0.2658009434289418	kClientHintsUABitness	UA Client Hints
2023-11-01	desktop	3945		0.12733831735930443	kClientHintsUABitness	UA Client Hints
2023-11-01	mobile	3945		0.2589152397711563	kClientHintsUABitness	UA Client Hints
2023-12-01	desktop	3945		0.09228584855665876	kClientHintsUABitness	UA Client Hints
2023-12-01	mobile	3945		0.20630399221577364	kClientHintsUABitness	UA Client Hints
2024-01-01	desktop	3945		0.09322461647740941	kClientHintsUABitness	UA Client Hints
2024-01-01	mobile	3945		0.2159202885957682	kClientHintsUABitness	UA Client Hints
2024-02-01	desktop	3945		0.09450078002201538	kClientHintsUABitness	UA Client Hints
2024-02-01	mobile	3945		0.21109987104640685	kClientHintsUABitness	UA Client Hints
2024-03-01	desktop	3945		0.027658199508223343	kClientHintsUABitness	UA Client Hints
2024-03-01	mobile	3945		0.026035668804580994	kClientHintsUABitness	UA Client Hints
2024-04-01	desktop	3945		0.029305063159899496	kClientHintsUABitness	UA Client Hints
2024-04-01	mobile	3945		0.02724179478065702	kClientHintsUABitness	UA Client Hints
2024-05-01	desktop	3945		0.03594527666894183	kClientHintsUABitness	UA Client Hints
2024-05-01	mobile	3945		0.03219281352406942	kClientHintsUABitness	UA Client Hints
2024-06-01	desktop	3945		0.03784898459227649	kClientHintsUABitness	UA Client Hints
2024-06-01	mobile	3945		0.035785504217258436	kClientHintsUABitness	UA Client Hints
2024-07-01	desktop	3945		0.08693193452141912	kClientHintsUABitness	UA Client Hints
2024-07-01	mobile	3945		0.0753944995343703	kClientHintsUABitness	UA Client Hints
2024-08-01	desktop	3945		0.3055181640883564	kClientHintsUABitness	UA Client Hints
2024-08-01	mobile	3945		0.28007586650253596	kClientHintsUABitness	UA Client Hints
2024-09-01	desktop	3945		0.31634193925246196	kClientHintsUABitness	UA Client Hints
2024-09-01	mobile	3945		0.2722933905332299	kClientHintsUABitness	UA Client Hints
2024-10-01	desktop	3945		0.22867833989579758	kClientHintsUABitness	UA Client Hints
2024-10-01	mobile	3945		0.20937129682851155	kClientHintsUABitness	UA Client Hints
2024-11-01	desktop	3945		0.13155199922310706	kClientHintsUABitness	UA Client Hints
2024-11-01	mobile	3945		0.13069380281813164	kClientHintsUABitness	UA Client Hints
2024-12-01	desktop	3945		0.11666154152637455	kClientHintsUABitness	UA Client Hints
2024-12-01	mobile	3945		0.12376889007813989	kClientHintsUABitness	UA Client Hints
2025-01-01	desktop	3945		0.13253100762790915	kClientHintsUABitness	UA Client Hints
2025-01-01	mobile	3945		0.1344264654839479	kClientHintsUABitness	UA Client Hints
2025-02-01	desktop	3945		0.16868133686173148	kClientHintsUABitness	UA Client Hints
2025-02-01	mobile	3945		0.153066027651426	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	1000.0	9.13312693498452	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	5000.0	4.745866503368034	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	10000.0	3.3737156877779477	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	50000.0	1.8457936912872537	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	100000.0	1.436653929322551	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	500000.0	0.7667040941160698	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	1000000.0	0.5912708541824513	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	5000000.0	0.42279663426603625	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	10000000.0	0.33956974652270044	kClientHintsUABitness	UA Client Hints
2025-03-01	desktop	3945	50000000.0	0.27952540142338317	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	1000.0	8.280254777070063	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	5000.0	4.344453064391001	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	10000.0	2.968007195168958	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	50000.0	1.7692070665571078	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	100000.0	1.4071031280298005	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	500000.0	0.7863120699274688	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	1000000.0	0.6206544751525157	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	5000000.0	0.42801170089105484	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	10000000.0	0.3323744430655724	kClientHintsUABitness	UA Client Hints
2025-03-01	mobile	3945	50000000.0	0.28223908474295684	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	1000.0	7.87037037037037	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	5000.0	3.935326418547895	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	10000.0	2.798053527980535	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	50000.0	1.4137691447905023	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	100000.0	1.1051863326283178	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	500000.0	0.6070986880470579	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	1000000.0	0.46358300939687935	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	5000000.0	0.347997142275123	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	10000000.0	0.27957410129460214	kClientHintsUABitness	UA Client Hints
2025-04-01	desktop	3945	50000000.0	0.22653743570320983	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	1000.0	7.544757033248081	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	5000.0	3.7180480247869867	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	10000.0	2.6014166130070833	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	50000.0	1.3302575932333718	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	100000.0	1.0457217006335393	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	500000.0	0.5845938819611031	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	1000000.0	0.4596852052309763	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	5000000.0	0.33324860712221205	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	10000000.0	0.2579236314017042	kClientHintsUABitness	UA Client Hints
2025-04-01	mobile	3945	50000000.0	0.2158673000065534	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	1000.0	7.716535433070866	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	5000.0	3.2858028518288904	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	10000.0	2.338269680436477	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	50000.0	0.9594073534323101	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	100000.0	0.7298396745632927	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	500000.0	0.37497037480108797	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	1000000.0	0.2680257163119988	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	5000000.0	0.11942147877544917	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	10000000.0	0.08439670170698954	kClientHintsUABitness	UA Client Hints
2025-05-01	desktop	3945	50000000.0	0.06736247349994683	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	1000.0	6.870229007633588	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	5000.0	2.8981790202616056	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	10000.0	2.0595854922279795	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	50000.0	0.9064380342432146	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	100000.0	0.7088555578385042	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	500000.0	0.3680091354029276	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	1000000.0	0.26959059675830466	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	5000000.0	0.1245030392697952	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	10000000.0	0.08758314547584796	kClientHintsUABitness	UA Client Hints
2025-05-01	mobile	3945	50000000.0	0.07076437143855199	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	1000.0	7.877813504823152	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	5000.0	3.2807570977917986	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	10000.0	2.3854362837413685	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	50000.0	1.0035292312413688	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	100000.0	0.7620750257560147	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	500000.0	0.38726035009724924	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	1000000.0	0.2900227144781692	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	5000000.0	0.12437222351861611	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	10000000.0	0.08707176981296848	kClientHintsUABitness	UA Client Hints
2025-06-01	desktop	3945	50000000.0	0.06874574231508833	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	1000.0	6.5891472868217065	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	5000.0	2.7308192457737324	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	10000.0	2.1078816444095314	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	50000.0	0.9736107123280521	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	100000.0	0.7607578969270582	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	500000.0	0.3951654532832553	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	1000000.0	0.29891277193192833	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	5000000.0	0.13468037558819812	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	10000000.0	0.08926860491652823	kClientHintsUABitness	UA Client Hints
2025-06-01	mobile	3945	50000000.0	0.07123790036420488	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	1000.0	7.266982622432859	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	5000.0	2.936582318025617	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	10000.0	2.05818632002476	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	50000.0	0.9352889374753272	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	100000.0	0.7371486908479462	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	500000.0	0.3741623766932214	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	1000000.0	0.2775283990627684	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	5000000.0	0.12011894333428307	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	10000000.0	0.08368977911896752	kClientHintsUABitness	UA Client Hints
2025-07-01	desktop	3945	50000000.0	0.06473073929365666	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	1000.0	6.455696202531645	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	5000.0	2.672834746851709	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	10000.0	1.9139370584457291	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	50000.0	0.9733487833140209	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	100000.0	0.7897879772438325	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	500000.0	0.42685859773802715	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	1000000.0	0.3197842229070327	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	5000000.0	0.14422012038157708	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	10000000.0	0.0960101767306603	kClientHintsUABitness	UA Client Hints
2025-07-01	mobile	3945	50000000.0	0.0741031355395682	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	1000.0	7.062600321027287	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	5000.0	2.8169014084507045	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	10000.0	2.096924510717614	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	50000.0	0.9834667965776573	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	100000.0	0.7683018867924528	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	500000.0	0.3851439526047742	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	1000000.0	0.27989786379048126	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	5000000.0	0.12310220868425123	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	10000000.0	0.08574123926928151	kClientHintsUABitness	UA Client Hints
2025-08-01	desktop	3945	50000000.0	0.06577217512397954	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	1000.0	6.6492829204693615	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	5000.0	2.644542390458906	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	10000.0	1.9696773357522352	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	50000.0	1.0131293290602708	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	100000.0	0.8112961360083712	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	500000.0	0.4502727930059817	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	1000000.0	0.33709146720951744	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	5000000.0	0.15099217360772899	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	10000000.0	0.09891389415135529	kClientHintsUABitness	UA Client Hints
2025-08-01	mobile	3945	50000000.0	0.07504976286163384	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	1000.0	7.491856677524431	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	5000.0	2.9971901342491414	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	10000.0	2.164836864079171	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	50000.0	1.0062392953266455	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	100000.0	0.7967946779558511	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	500000.0	0.39663565400236195	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	1000000.0	0.2894925741885583	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	5000000.0	0.13355844445708975	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	10000000.0	0.0960191169928561	kClientHintsUABitness	UA Client Hints
2025-09-01	desktop	3945	50000000.0	0.07489127878172183	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	1000.0	7.542262678803641	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	5000.0	3.0100334448160537	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	10000.0	2.1809265711704735	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	50000.0	1.042528973509934	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	100000.0	0.8388828661401063	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	500000.0	0.45492610279971935	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	1000000.0	0.3477728968989017	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	5000000.0	0.16549982520269563	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	10000000.0	0.11109938017633901	kClientHintsUABitness	UA Client Hints
2025-09-01	mobile	3945	50000000.0	0.08505633511100968	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	1000.0	8.006535947712418	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	5000.0	3.510436432637571	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	10000.0	2.493686868686869	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	50000.0	1.2849301397205588	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	100000.0	1.0154701734441491	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	500000.0	0.4872117840523425	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	1000000.0	0.3518608213746649	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	5000000.0	0.1577476920358673	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	10000000.0	0.10944506517036069	kClientHintsUABitness	UA Client Hints
2025-10-01	desktop	3945	50000000.0	0.08232562313327454	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	1000.0	7.783641160949868	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	5000.0	3.6929570034291745	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	10000.0	2.7446300715990453	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	50000.0	1.3945704722945333	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	100000.0	1.0920705604813592	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	500000.0	0.549725008754403	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	1000000.0	0.4174227988513937	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	5000000.0	0.192893189556044	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	10000000.0	0.12757691402334545	kClientHintsUABitness	UA Client Hints
2025-10-01	mobile	3945	50000000.0	0.09525237097763478	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	1000.0	8.293460925039872	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	5000.0	3.784615384615385	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	10000.0	2.9108270445094715	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	50000.0	1.3908887595355535	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	100000.0	1.0440253483883712	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	500000.0	0.5009677456741188	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	1000000.0	0.35845003962553174	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	5000000.0	0.1593187334585796	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	10000000.0	0.1111858212060683	kClientHintsUABitness	UA Client Hints
2025-11-01	desktop	3945	50000000.0	0.08381569967900661	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	1000.0	8.808290155440414	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	5000.0	3.975219411461022	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	10000.0	3.018082476909067	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	50000.0	1.483134269589185	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	100000.0	1.1107026572838987	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	500000.0	0.5618379799405685	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	1000000.0	0.42192347466390895	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	5000000.0	0.1911859580644024	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	10000000.0	0.12876915244225548	kClientHintsUABitness	UA Client Hints
2025-11-01	mobile	3945	50000000.0	0.09713254408846113	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	1000.0	8.945686900958465	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	5000.0	3.421937060800489	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	10000.0	2.806161354277871	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	50000.0	1.3206518446719573	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	100000.0	1.0196220600897266	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	500000.0	0.49623842592592593	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	1000000.0	0.35976120727046096	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	5000000.0	0.16087908753273655	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	10000000.0	0.11233858656027529	kClientHintsUABitness	UA Client Hints
2025-12-01	desktop	3945	50000000.0	0.08596665719503857	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	1000.0	9.232769830949286	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	5000.0	3.662625741552747	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	10000.0	2.9773462783171523	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	50000.0	1.4206622793272747	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	100000.0	1.0943267795900202	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	500000.0	0.5643643495381662	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	1000000.0	0.42196314403911245	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	5000000.0	0.19588308814715086	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	10000000.0	0.13141598325562584	kClientHintsUABitness	UA Client Hints
2025-12-01	mobile	3945	50000000.0	0.0995406353034665	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	1000.0	9.195402298850574	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	5000.0	3.8220551378446115	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	10000.0	2.956738250855898	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	50000.0	1.3728481150577467	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	100000.0	1.0442527308838132	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	500000.0	0.516172211396656	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	1000000.0	0.3665244796226431	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	5000000.0	0.16634855200366458	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	10000000.0	0.11693233558430763	kClientHintsUABitness	UA Client Hints
2026-01-01	desktop	3945	50000000.0	0.09279209737172187	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	1000.0	9.329829172141919	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	5000.0	3.9601363755573042	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	10000.0	3.0299072743894477	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	50000.0	1.445352534622763	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	100000.0	1.0756798797769547	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	500000.0	0.5728505278280166	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	1000000.0	0.42858938898667337	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	5000000.0	0.19549219681844343	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	10000000.0	0.12899234463050951	kClientHintsUABitness	UA Client Hints
2026-01-01	mobile	3945	50000000.0	0.10249740874098824	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	1000.0	8.214849921011059	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	5000.0	3.669724770642202	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	10000.0	2.8996624731512735	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	50000.0	1.4775450021502734	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	100000.0	1.1047689191677408	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	500000.0	0.5593231778712265	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	1000000.0	0.4024304419796406	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	5000000.0	0.19028294679203778	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	10000000.0	0.14047179699319762	kClientHintsUABitness	UA Client Hints
2026-02-01	desktop	3945	50000000.0	0.11703532619984355	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	1000.0	8.622908622908623	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	5000.0	3.8372392480041206	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	10000.0	3.0240103828682674	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	50000.0	1.5585985754461587	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	100000.0	1.1821919974695556	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	500000.0	0.6215182399301722	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	1000000.0	0.4579849416864356	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	5000000.0	0.21774025138689046	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	10000000.0	0.1542005789543595	kClientHintsUABitness	UA Client Hints
2026-02-01	mobile	3945	50000000.0	0.12848773300278316	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	1000.0	8.948194662480377	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	5000.0	3.8592158073479466	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	10000.0	3.019925280199253	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	50000.0	1.4912470283120811	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	100000.0	1.1194892908359162	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	500000.0	0.5557953490572173	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	1000000.0	0.3987865006770229	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	5000000.0	0.22020093092128906	kClientHintsUABitness	UA Client Hints
2026-03-01	desktop	3945	10000000.0	0.22680096847383385	kClientHintsUABitness	UA Client Hints
